preferenceList;applicantNumber;rank;allocation;allocatedOnFirstPass;allocatedOnSecondPass
wa,s,wmn,o,kss,l,nwoe,w,lnr,ni,wms,eoe,p,n,t,wmc,yh,se;11;184;wa;1;0
s,yh,lnr,n,nwoe,eoe,w,wmn,wms,p,t,se,wa,wmc,kss,o,l,ni;24;185;s;1;0
wmc,wa,s,l,nwoe,p,w,eoe,n,o,t,wmn,kss,wms,ni,lnr,se,yh;520;186;wmc;1;0
eoe,s,yh,wa,ni,l,o,t,wmc,w,se,n,kss,wms,wmn,lnr,p,nwoe;89;187;eoe;1;0
lnr,s,eoe,se,t,l,ni,yh,p,n,wa,wms,o,nwoe,kss,wmn,wmc,w;239;188;s;0;1
wa,eoe,s,l,w,nwoe,wmn,se,o,p,wmc,yh,t,wms,ni,lnr,n,kss;494;189;wa;1;0
nwoe,wa,w,t,kss,yh,wmc,wms,p,se,s,wmn,lnr,l,eoe,n,ni,o;297;190;nwoe;1;0
wms,wmc,yh,nwoe,p,t,l,ni,w,wmn,s,n,o,wa,lnr,se,eoe,kss;282;191;yh;0;1
wmc,nwoe,kss,wmn,o,l,eoe,wa,wms,w,s,t,yh,n,lnr,ni,se,p;214;192;wmc;1;0
wa,ni,wms,s,eoe,yh,n,w,wmn,p,o,nwoe,se,t,lnr,l,kss,wmc;184;193;wa;1;0
se,s,w,eoe,o,nwoe,kss,wms,wmc,n,yh,l,p,wa,ni,lnr,wmn,t;120;194;se;1;0
n,w,yh,p,kss,wmn,s,wa,l,t,eoe,ni,se,nwoe,wms,wmc,o,lnr;255;195;n;1;0
kss,p,wa,wms,wmn,ni,s,t,o,se,l,eoe,nwoe,lnr,n,yh,w,wmc;507;196;kss;1;0
ni,wmn,n,w,p,t,wms,kss,yh,s,l,o,wmc,eoe,wa,lnr,se,nwoe;378;197;ni;1;0
p,s,l,nwoe,wmn,kss,eoe,lnr,yh,wms,wmc,se,o,t,ni,w,wa,n;376;198;p;1;0
eoe,o,wa,wmc,t,p,w,s,l,se,wmn,ni,n,nwoe,yh,wms,kss,lnr;349;199;eoe;1;0
l,wa,se,n,t,o,eoe,wmc,ni,w,kss,yh,s,wms,nwoe,p,wmn,lnr;209;200;l;1;0
s,nwoe,w,kss,n,t,wms,p,o,eoe,yh,wmc,ni,wa,wmn,se,lnr,l;165;201;s;1;0
kss,ni,nwoe,s,se,eoe,n,p,l,t,wa,yh,w,lnr,wmn,o,wms,wmc;319;202;kss;1;0
wa,w,wms,nwoe,kss,wmc,l,t,s,eoe,yh,wmn,se,p,n,lnr,o,ni;528;203;wa;1;0
o,nwoe,wms,eoe,wmn,n,w,wa,lnr,kss,ni,p,t,l,wmc,yh,se,s;138;204;o;1;0
eoe,kss,lnr,nwoe,s,yh,t,n,w,p,wms,wmn,wa,ni,o,wmc,se,l;203;205;eoe;1;0
l,yh,nwoe,p,eoe,o,w,wa,ni,kss,wmc,t,wms,wmn,n,se,lnr,s;26;206;l;1;0
eoe,wmn,p,n,wmc,o,w,kss,t,wa,ni,wms,s,yh,se,nwoe,l,lnr;419;207;eoe;1;0
wmn,wmc,wms,s,wa,n,ni,lnr,l,se,p,t,nwoe,w,o,eoe,yh,kss;99;208;wmn;1;0
o,wmc,eoe,wmn,s,w,l,n,nwoe,p,yh,kss,t,wms,se,ni,wa,lnr;398;209;o;1;0
n,yh,lnr,kss,eoe,wa,ni,w,wmn,l,wms,p,t,s,se,nwoe,o,wmc;433;210;n;1;0
kss,wmn,p,n,lnr,eoe,ni,yh,wms,o,nwoe,t,l,wmc,s,se,w,wa;16;211;kss;1;0
w,s,wmn,lnr,l,n,o,ni,kss,eoe,se,nwoe,p,yh,wa,wms,t,wmc;425;212;w;1;0
w,wmn,l,eoe,o,lnr,wms,p,t,n,wa,kss,ni,nwoe,se,s,wmc,yh;487;213;w;1;0
kss,p,wmn,eoe,wa,wmc,se,ni,w,o,s,wms,yh,l,n,t,nwoe,lnr;142;214;kss;1;0
se,l,eoe,wms,n,kss,o,yh,wmn,wmc,p,w,nwoe,t,wa,lnr,s,ni;226;215;se;1;0
n,l,eoe,p,nwoe,o,wa,se,s,ni,t,wmn,wmc,wms,lnr,yh,w,kss;206;216;n;1;0
yh,w,wa,lnr,nwoe,o,wmn,kss,wmc,eoe,se,l,wms,p,n,s,t,ni;37;217;yh;1;0
n,se,kss,nwoe,o,p,w,eoe,wms,yh,lnr,wmc,wa,s,ni,t,wmn,l;455;218;n;1;0
w,s,wmn,kss,wmc,p,se,o,wa,lnr,nwoe,t,wms,yh,n,ni,eoe,l;315;219;w;1;0
l,eoe,wa,s,w,wmn,ni,kss,n,o,se,lnr,p,wms,t,wmc,nwoe,yh;246;220;l;1;0
n,kss,lnr,wmc,l,wms,yh,w,t,wa,se,wmn,nwoe,p,ni,o,eoe,s;234;221;n;1;0
eoe,s,wmc,p,yh,n,wa,kss,se,nwoe,wms,wmn,o,t,w,lnr,ni,l;427;222;eoe;1;0
t,se,ni,lnr,wa,n,kss,l,wmn,s,yh,p,nwoe,eoe,o,wmc,wms,w;531;223;t;1;0
lnr,ni,w,s,eoe,wmn,p,kss,o,nwoe,se,wa,yh,n,t,l,wms,wmc;446;224;s;0;1
n,ni,t,wa,p,wms,s,nwoe,yh,kss,eoe,o,wmn,w,lnr,l,se,wmc;412;225;n;1;0
o,nwoe,kss,l,eoe,wa,ni,wmn,s,t,wms,lnr,n,p,w,yh,wmc,se;61;226;o;1;0
kss,s,se,p,w,nwoe,l,ni,wmc,o,yh,lnr,t,n,wmn,wms,wa,eoe;168;227;kss;1;0
w,l,ni,o,se,wmn,nwoe,yh,lnr,kss,wms,p,eoe,wmc,t,s,wa,n;133;228;w;1;0
lnr,o,wmn,ni,s,se,l,n,p,t,w,eoe,kss,wa,yh,nwoe,wms,wmc;360;229;s;0;1
ni,lnr,wmc,se,l,eoe,s,wmn,nwoe,p,o,wms,w,t,wa,kss,n,yh;342;230;ni;1;0
l,s,o,wa,yh,nwoe,lnr,ni,wmn,se,n,w,eoe,wms,p,wmc,kss,t;139;231;l;1;0
eoe,l,wms,n,lnr,wmc,wmn,wa,s,w,o,ni,p,nwoe,kss,yh,t,se;135;232;eoe;1;0
s,lnr,wa,nwoe,kss,w,l,t,wmc,n,ni,p,wmn,o,se,yh,wms,eoe;444;233;s;1;0
yh,lnr,nwoe,n,o,eoe,wms,wmc,wmn,l,kss,t,w,s,p,wa,ni,se;30;234;yh;1;0
wa,yh,kss,nwoe,wms,w,lnr,s,se,n,ni,p,wmn,o,l,wmc,eoe,t;126;235;wa;1;0
l,t,n,yh,eoe,p,se,ni,s,wmc,wa,w,wms,lnr,kss,nwoe,o,wmn;411;236;l;1;0
nwoe,yh,l,eoe,wms,n,lnr,wmc,w,wmn,o,p,t,kss,ni,s,wa,se;397;237;nwoe;1;0
p,eoe,ni,s,wms,nwoe,t,wa,l,lnr,kss,se,wmn,o,n,yh,wmc,w;339;238;p;1;0
se,o,p,t,s,l,wms,wa,kss,eoe,nwoe,wmn,w,wmc,yh,n,ni,lnr;331;239;se;1;0
t,s,l,lnr,wa,eoe,wmn,wmc,nwoe,ni,yh,w,wms,se,n,p,kss,o;429;240;t;1;0
s,n,o,l,wmc,yh,nwoe,lnr,wmn,se,wms,eoe,p,t,kss,wa,w,ni;276;241;s;1;0
eoe,t,ni,s,wms,wmn,wmc,w,lnr,kss,nwoe,n,p,yh,l,o,wa,se;285;242;eoe;1;0
o,l,wms,ni,n,wmn,se,kss,s,eoe,p,wmc,lnr,nwoe,wa,t,w,yh;41;243;o;1;0
nwoe,wmn,kss,o,se,lnr,p,t,eoe,wmc,w,l,ni,wa,s,wms,yh,n;149;244;nwoe;1;0
w,kss,wmc,eoe,t,wmn,ni,s,nwoe,l,se,lnr,o,wa,n,wms,p,yh;76;245;w;1;0
kss,s,wmn,lnr,wms,wa,se,eoe,w,n,o,nwoe,t,l,ni,p,wmc,yh;350;246;kss;1;0
wmc,wmn,n,p,kss,l,nwoe,ni,se,s,t,lnr,o,wa,yh,w,wms,eoe;102;247;wmc;1;0
s,kss,wmc,nwoe,eoe,o,wms,l,n,lnr,t,wa,p,ni,se,w,yh,wmn;145;248;s;1;0
n,w,wms,lnr,t,p,nwoe,ni,o,yh,s,wmn,l,se,eoe,wa,kss,wmc;480;249;n;1;0
nwoe,eoe,l,wmc,o,lnr,ni,wmn,t,wms,yh,p,se,n,w,kss,wa,s;264;250;nwoe;1;0
t,s,yh,eoe,l,wmc,w,kss,lnr,se,ni,p,nwoe,wmn,wms,n,o,wa;439;251;t;1;0
p,lnr,wms,kss,wa,w,yh,o,n,l,s,nwoe,eoe,se,ni,wmc,t,wmn;4;252;p;1;0
p,kss,o,wmn,wmc,t,w,ni,wms,lnr,wa,yh,eoe,l,n,s,se,nwoe;460;253;p;1;0
wms,se,o,kss,l,wmn,t,wa,wmc,yh,nwoe,s,n,p,ni,lnr,w,eoe;2;254;l;0;1
se,lnr,eoe,l,kss,p,t,w,wmn,wa,s,n,yh,wmc,ni,nwoe,wms,o;380;255;se;1;0
lnr,wms,wmc,eoe,wa,n,p,se,yh,nwoe,kss,wmn,l,w,o,t,ni,s;27;256;eoe;0;1
l,s,se,t,wms,yh,wa,kss,lnr,o,wmc,ni,n,p,wmn,eoe,w,nwoe;10;257;l;1;0
lnr,p,n,ni,w,wa,o,se,s,t,l,nwoe,wmn,kss,yh,wms,wmc,eoe;33;258;s;0;1
kss,ni,o,s,t,yh,l,wmn,p,wa,se,eoe,nwoe,lnr,w,wms,wmc,n;94;259;kss;1;0
kss,se,l,n,yh,wa,lnr,wmn,s,o,wms,p,ni,wmc,t,eoe,nwoe,w;143;260;kss;1;0
ni,n,wms,t,s,w,se,lnr,nwoe,yh,wa,l,wmn,o,p,eoe,kss,wmc;308;261;ni;1;0
se,t,n,s,wms,p,w,ni,lnr,l,eoe,nwoe,wmn,kss,o,wmc,wa,yh;274;262;se;1;0
yh,lnr,n,t,se,wa,p,wmn,nwoe,s,l,w,wmc,kss,ni,o,eoe,wms;242;263;yh;1;0
n,kss,wmc,lnr,ni,t,wmn,wms,eoe,s,l,o,nwoe,yh,se,wa,w,p;88;264;n;1;0
nwoe,n,se,lnr,wmc,ni,yh,wms,wa,p,s,kss,eoe,w,o,t,wmn,l;519;265;nwoe;1;0
lnr,p,n,kss,ni,t,wa,eoe,wms,se,l,nwoe,o,wmc,w,yh,s,wmn;333;266;eoe;0;1
w,kss,s,ni,l,wmc,nwoe,se,p,wms,n,t,lnr,yh,wa,eoe,o,wmn;166;267;w;1;0
w,t,wms,kss,o,wmn,ni,wa,wmc,se,p,s,nwoe,l,n,yh,lnr,eoe;372;268;w;1;0
s,wms,l,nwoe,se,wmc,n,yh,wmn,w,p,wa,eoe,lnr,kss,o,t,ni;237;269;s;1;0
wa,eoe,se,t,wmc,yh,ni,p,w,lnr,nwoe,wmn,n,kss,s,l,wms,o;305;270;wa;1;0
wa,s,yh,p,wms,t,l,eoe,wmc,wmn,ni,kss,se,n,o,w,nwoe,lnr;266;271;wa;1;0
wmn,eoe,t,w,n,se,l,s,lnr,yh,ni,wms,nwoe,kss,p,o,wa,wmc;7;272;wmn;1;0
p,wa,ni,s,nwoe,lnr,w,eoe,n,wms,wmn,o,t,yh,kss,wmc,se,l;383;273;p;1;0
wmc,ni,s,wmn,wms,se,yh,o,p,n,wa,w,eoe,t,lnr,nwoe,kss,l;136;274;wmc;1;0
wa,nwoe,ni,t,n,wms,w,wmn,kss,p,wmc,eoe,yh,s,l,o,se,lnr;59;275;wa;1;0
l,lnr,w,n,wa,p,kss,s,wmn,se,wmc,nwoe,t,wms,ni,yh,eoe,o;100;276;l;1;0
l,lnr,yh,eoe,wms,p,w,kss,ni,wmn,se,t,nwoe,o,wa,s,n,wmc;247;277;l;1;0
eoe,s,wmn,lnr,kss,l,w,n,t,ni,wms,nwoe,wmc,yh,se,wa,o,p;324;278;eoe;1;0
wms,nwoe,kss,wmc,yh,l,s,eoe,wmn,p,o,w,t,se,ni,lnr,n,wa;535;279;nwoe;0;1
s,nwoe,wms,t,wmn,se,lnr,kss,ni,l,eoe,wa,p,wmc,o,n,yh,w;253;280;s;1;0
t,n,s,w,se,wms,wa,lnr,nwoe,wmc,ni,l,o,eoe,yh,p,kss,wmn;539;281;t;1;0
t,lnr,n,se,eoe,p,ni,wmn,l,wmc,kss,w,wms,o,wa,s,nwoe,yh;70;282;t;1;0
kss,n,wmn,wms,yh,l,w,eoe,wa,nwoe,wmc,s,t,p,lnr,o,ni,se;354;283;kss;1;0
o,w,wmc,wmn,ni,lnr,kss,t,s,wa,n,eoe,yh,se,p,wms,l,nwoe;472;284;o;1;0
wmn,eoe,nwoe,t,o,lnr,w,l,wa,kss,wmc,p,n,wms,yh,s,se,ni;265;285;wmn;1;0
p,wmc,wms,lnr,nwoe,t,eoe,kss,ni,yh,s,o,se,wa,l,w,wmn,n;470;286;p;1;0
nwoe,o,p,lnr,wmn,eoe,n,wa,w,yh,wms,kss,l,s,wmc,ni,t,se;457;287;nwoe;1;0
t,eoe,lnr,yh,ni,p,wms,kss,wa,n,wmn,l,se,nwoe,o,w,wmc,s;259;288;t;1;0
lnr,wmn,eoe,wms,se,s,yh,o,n,w,p,nwoe,ni,kss,wa,l,wmc,t;387;289;eoe;0;1
t,yh,w,wmc,wa,nwoe,wmn,ni,o,se,wms,p,l,eoe,s,n,kss,lnr;475;290;t;1;0
nwoe,yh,ni,l,s,wms,o,kss,w,se,lnr,wmc,wmn,t,wa,p,eoe,n;201;291;nwoe;1;0
nwoe,s,w,se,wa,yh,n,t,o,eoe,wmn,wms,kss,ni,lnr,l,wmc,p;434;292;nwoe;1;0
wms,wmn,wmc,l,se,wa,t,p,yh,o,s,nwoe,w,ni,lnr,n,kss,eoe;260;293;l;0;1
yh,se,eoe,p,n,s,wa,w,nwoe,kss,l,o,wmc,wms,ni,wmn,lnr,t;173;294;yh;1;0
wmc,wmn,ni,se,yh,t,p,nwoe,wa,lnr,wms,kss,o,s,w,n,eoe,l;124;295;yh;0;1
l,wmc,wmn,se,wms,yh,w,ni,s,lnr,t,n,kss,nwoe,p,eoe,wa,o;164;296;l;1;0
p,l,wa,wmn,o,w,t,wmc,wms,yh,s,lnr,ni,se,nwoe,n,kss,eoe;424;297;p;1;0
t,w,wa,se,s,eoe,l,p,ni,wmc,kss,wmn,n,lnr,nwoe,o,yh,wms;325;298;t;1;0
wa,yh,w,ni,kss,t,wmc,eoe,s,wmn,l,wms,n,lnr,p,nwoe,se,o;505;299;wa;1;0
wmn,p,yh,eoe,o,se,s,nwoe,t,l,kss,ni,w,wms,lnr,n,wa,wmc;217;300;wmn;1;0
w,nwoe,p,yh,eoe,s,wmc,t,n,ni,wmn,wa,wms,lnr,se,o,l,kss;243;301;w;1;0
p,s,t,wmn,se,yh,l,nwoe,n,lnr,kss,o,eoe,w,wa,wmc,wms,ni;463;302;p;1;0
wa,wms,kss,o,wmc,s,eoe,t,n,w,p,l,lnr,nwoe,se,yh,wmn,ni;218;303;wa;1;0
lnr,w,p,o,l,nwoe,se,wa,ni,n,kss,t,s,eoe,wmn,wmc,yh,wms;268;304;l;0;1
w,t,wms,wa,se,wmn,s,kss,eoe,p,lnr,o,nwoe,wmc,ni,yh,n,l;283;305;w;1;0
p,lnr,ni,yh,nwoe,kss,se,wms,n,wmc,wmn,w,wa,eoe,l,t,o,s;36;306;p;1;0
ni,w,se,yh,wms,nwoe,s,kss,n,wa,t,p,wmn,o,eoe,l,wmc,lnr;430;307;ni;1;0
kss,wmc,se,nwoe,lnr,s,n,eoe,l,wa,t,wmn,wms,p,yh,ni,w,o;385;308;kss;1;0
t,s,w,kss,p,wa,lnr,l,wms,yh,wmn,n,o,wmc,nwoe,ni,eoe,se;271;309;t;1;0
wmc,s,yh,nwoe,w,t,lnr,p,o,se,wmn,ni,eoe,n,l,wa,wms,kss;394;310;s;0;1
o,eoe,wmn,ni,p,yh,l,n,w,wmc,kss,s,wa,se,wms,lnr,nwoe,t;529;311;eoe;0;1
w,lnr,s,se,t,n,wa,yh,wmn,ni,nwoe,wmc,wms,eoe,p,kss,l,o;415;312;w;1;0
t,nwoe,lnr,wms,o,l,kss,p,wmn,eoe,se,n,w,s,ni,yh,wmc,wa;302;313;t;1;0
wa,wmc,s,kss,wms,yh,n,nwoe,o,eoe,l,ni,wmn,se,w,lnr,p,t;466;314;wa;1;0
o,se,kss,wmc,yh,p,ni,n,wms,nwoe,s,eoe,w,l,wa,lnr,t,wmn;93;315;yh;0;1
eoe,p,nwoe,o,l,wms,w,yh,ni,s,lnr,kss,wmn,n,wmc,wa,se,t;445;316;eoe;1;0
eoe,wms,ni,n,nwoe,o,wa,yh,lnr,wmn,wmc,p,w,s,t,kss,se,l;473;317;eoe;1;0
ni,wms,nwoe,wmc,w,p,kss,se,n,s,o,wmn,yh,wa,l,lnr,eoe,t;198;318;ni;1;0
ni,wa,wms,p,eoe,n,nwoe,s,wmc,lnr,wmn,o,se,yh,l,t,kss,w;488;319;ni;1;0
s,wmn,o,n,se,wa,kss,lnr,l,nwoe,w,wmc,yh,ni,wms,t,p,eoe;338;320;s;1;0
eoe,wmc,o,n,lnr,kss,p,wms,l,nwoe,ni,t,wmn,se,wa,yh,s,w;521;321;eoe;1;0
nwoe,lnr,t,o,p,wa,eoe,se,ni,wms,wmc,n,s,wmn,l,yh,kss,w;43;322;nwoe;1;0
n,t,kss,w,wmc,wms,wa,s,eoe,o,yh,nwoe,se,wmn,p,lnr,ni,l;533;323;n;1;0
o,lnr,se,wmn,n,s,eoe,wms,w,p,wa,kss,ni,yh,l,nwoe,t,wmc;131;324;s;0;1
n,eoe,wms,wa,p,o,w,se,lnr,s,kss,nwoe,yh,wmc,l,ni,t,wmn;8;325;n;1;0
kss,w,yh,p,wmc,ni,nwoe,eoe,o,n,se,wms,lnr,wmn,wa,t,l,s;406;326;kss;1;0
n,wmn,s,lnr,p,wmc,ni,nwoe,w,o,l,kss,wms,yh,t,wa,se,eoe;50;327;n;1;0
l,p,n,s,kss,t,wmn,nwoe,wa,lnr,se,yh,eoe,w,ni,wms,wmc,o;329;328;l;1;0
wa,w,ni,yh,kss,wms,wmn,s,n,lnr,wmc,l,p,se,t,eoe,nwoe,o;386;329;wa;1;0
o,s,wms,yh,wmc,nwoe,se,lnr,wmn,wa,eoe,p,ni,kss,t,n,l,w;280;330;s;0;1
nwoe,n,t,ni,wmc,yh,w,wms,p,o,lnr,s,wa,l,se,eoe,wmn,kss;537;331;nwoe;1;0
lnr,yh,o,kss,wmn,ni,nwoe,s,l,t,w,n,wmc,p,wa,eoe,se,wms;432;332;yh;0;1
s,n,se,yh,wmn,ni,wms,o,eoe,kss,w,wmc,p,nwoe,lnr,l,wa,t;462;333;s;1;0
s,yh,w,wmc,wmn,nwoe,ni,kss,wa,wms,l,eoe,t,se,lnr,p,o,n;56;334;s;1;0
n,nwoe,s,ni,lnr,wmc,eoe,wmn,o,wa,t,wms,l,yh,se,kss,w,p;236;335;n;1;0
t,wms,lnr,se,ni,kss,o,wmc,w,p,yh,nwoe,wa,n,s,wmn,l,eoe;130;336;t;1;0
eoe,se,w,o,yh,wms,lnr,wa,nwoe,wmn,wmc,l,s,p,ni,kss,n,t;29;337;eoe;1;0
wmn,kss,lnr,yh,n,nwoe,t,wa,p,wms,s,ni,wmc,o,se,l,eoe,w;125;338;wmn;1;0
p,t,kss,yh,l,w,eoe,ni,n,o,nwoe,wms,lnr,wa,wmc,s,se,wmn;295;339;p;1;0
kss,wa,lnr,w,l,yh,n,t,wms,wmc,eoe,ni,nwoe,p,s,o,se,wmn;49;340;kss;1;0
l,ni,lnr,t,wmc,eoe,yh,wms,kss,se,n,p,w,wmn,s,o,nwoe,wa;170;341;l;1;0
wmn,s,t,kss,nwoe,n,wa,o,se,wmc,p,eoe,ni,w,lnr,yh,l,wms;479;342;wmn;1;0
yh,wa,wmc,kss,eoe,wms,l,wmn,o,se,p,s,lnr,nwoe,n,t,w,ni;511;343;yh;1;0
se,t,lnr,nwoe,yh,ni,w,wmc,wa,wmn,wms,s,o,n,kss,eoe,p,l;225;344;se;1;0
s,yh,lnr,p,t,wmn,o,l,wms,w,eoe,wmc,wa,kss,nwoe,se,n,ni;402;345;s;1;0
yh,t,se,wa,s,kss,lnr,p,n,wms,o,wmc,l,wmn,w,nwoe,ni,eoe;482;346;yh;1;0
yh,nwoe,t,n,w,kss,o,wmc,eoe,wmn,l,wms,s,se,lnr,wa,ni,p;485;347;yh;1;0
yh,wa,l,wmc,se,t,o,kss,ni,nwoe,s,lnr,p,n,eoe,wms,wmn,w;404;348;yh;1;0
yh,l,nwoe,s,n,o,kss,lnr,p,wa,wmc,eoe,ni,se,t,w,wmn,wms;401;349;yh;1;0
kss,yh,ni,w,wa,nwoe,o,t,se,eoe,s,n,wmc,p,wms,l,lnr,wmn;60;350;kss;1;0
o,wa,yh,kss,ni,n,t,wms,l,wmn,se,eoe,wmc,nwoe,s,p,w,lnr;98;351;yh;0;1
kss,wmc,wa,wmn,p,n,s,nwoe,wms,eoe,o,se,yh,lnr,w,ni,t,l;192;352;kss;1;0
kss,yh,t,wmn,o,se,w,ni,nwoe,wms,n,lnr,wmc,eoe,s,p,l,wa;375;353;kss;1;0
wms,kss,se,ni,nwoe,wmn,l,s,eoe,p,o,w,t,yh,wmc,wa,lnr,n;114;354;nwoe;0;1
l,ni,kss,w,n,wmc,p,s,o,eoe,nwoe,lnr,wms,yh,t,wmn,wa,se;137;355;l;1;0
eoe,ni,t,p,l,kss,wms,nwoe,lnr,o,se,wa,yh,wmc,wmn,w,s,n;19;356;eoe;1;0
s,eoe,o,yh,w,l,kss,p,se,wa,n,wmn,lnr,t,wms,wmc,nwoe,ni;227;357;s;1;0
wa,l,nwoe,w,p,n,ni,yh,o,wmc,t,lnr,wmn,se,kss,eoe,s,wms;35;358;wa;1;0
eoe,lnr,s,l,kss,se,n,w,wa,yh,wmn,nwoe,wmc,o,wms,p,ni,t;489;359;eoe;1;0
t,se,yh,wmn,w,l,p,kss,n,wa,wmc,o,nwoe,s,eoe,ni,lnr,wms;393;360;t;1;0
wmc,s,eoe,w,wmn,o,p,lnr,l,se,kss,t,wa,n,ni,wms,yh,nwoe;496;361;s;0;1
n,nwoe,o,w,wa,s,kss,l,wmn,lnr,se,yh,wmc,t,wms,ni,eoe,p;263;362;n;1;0
lnr,eoe,se,kss,w,ni,wms,nwoe,s,l,p,n,t,yh,wmn,o,wmc,wa;367;363;eoe;0;1
nwoe,se,lnr,wa,kss,yh,t,s,eoe,wms,n,p,ni,wmn,w,o,l,wmc;23;364;nwoe;1;0
w,t,yh,p,o,ni,s,wms,wmn,wa,lnr,wmc,se,kss,l,nwoe,eoe,n;357;365;w;1;0
kss,se,w,p,yh,eoe,nwoe,lnr,ni,wmc,wmn,l,wa,t,o,n,s,wms;52;366;kss;1;0
