preferenceList;applicantNumber;rank;allocation;allocatedOnFirstPass;allocatedOnSecondPass
p,wms,nwoe,ni,o,yh,se,wa,lnr,l,wmn,n,w,kss,t,s,wmc,eoe;245;367;p;1;0
p,wmn,yh,t,se,s,o,wms,l,n,nwoe,lnr,ni,wmc,eoe,w,wa,kss;223;368;p;1;0
w,nwoe,o,s,wms,wmn,wa,eoe,n,se,p,l,lnr,kss,yh,t,wmc,ni;506;369;w;1;0
n,se,kss,yh,l,ni,lnr,s,wa,wms,t,wmn,eoe,p,o,nwoe,w,wmc;186;370;n;1;0
ni,wmc,nwoe,kss,t,lnr,eoe,p,wa,n,w,yh,l,o,se,s,wmn,wms;369;371;ni;1;0
wmc,eoe,w,l,nwoe,wmn,o,ni,kss,wms,se,n,t,lnr,p,wa,yh,s;67;372;l;0;1
se,p,wmc,wmn,yh,lnr,n,nwoe,s,kss,t,w,o,eoe,wms,l,wa,ni;272;373;se;1;0
n,nwoe,kss,se,yh,wms,wa,wmc,s,l,wmn,w,t,o,p,eoe,lnr,ni;410;374;n;1;0
yh,wa,p,nwoe,wms,o,wmn,n,eoe,w,l,kss,s,ni,lnr,wmc,t,se;448;375;yh;1;0
wms,eoe,w,se,o,wmn,t,ni,nwoe,lnr,p,kss,yh,s,wa,l,n,wmc;220;376;nwoe;0;1
lnr,t,wmc,wa,eoe,se,n,s,nwoe,wmn,ni,o,kss,p,yh,l,w,wms;197;377;s;0;1
p,w,s,nwoe,o,se,wa,lnr,yh,l,eoe,n,t,wms,kss,wmc,wmn,ni;381;378;p;1;0
t,wmn,p,l,se,yh,lnr,kss,wms,o,wa,w,ni,wmc,n,eoe,nwoe,s;58;379;t;1;0
s,ni,o,kss,wmn,w,lnr,n,eoe,p,wa,yh,nwoe,l,se,wms,wmc,t;310;380;s;1;0
w,s,t,o,nwoe,se,lnr,kss,wms,wmn,eoe,n,wa,wmc,p,l,yh,ni;515;381;w;1;0
kss,yh,wa,eoe,o,lnr,se,wmc,l,t,s,wms,p,wmn,w,n,ni,nwoe;9;382;kss;1;0
se,w,n,s,wms,lnr,ni,p,kss,nwoe,t,eoe,wmc,yh,l,o,wmn,wa;157;383;se;1;0
kss,l,eoe,nwoe,wms,wmc,n,wmn,yh,wa,lnr,p,ni,s,o,t,w,se;127;384;kss;1;0
w,wmc,kss,n,nwoe,wa,l,o,ni,eoe,wmn,t,s,p,lnr,yh,se,wms;21;385;w;1;0
l,wa,wmc,o,p,s,se,kss,nwoe,t,w,wmn,n,yh,wms,lnr,eoe,ni;456;386;l;1;0
wmn,s,wmc,kss,se,ni,nwoe,wms,yh,o,w,t,eoe,p,l,lnr,wa,n;213;387;wmn;1;0
wmn,t,l,wms,nwoe,yh,eoe,w,kss,lnr,s,wmc,ni,p,o,n,wa,se;257;388;wmn;1;0
ni,t,nwoe,eoe,o,l,wa,s,wmn,p,wms,w,wmc,se,yh,lnr,kss,n;188;389;ni;1;0
wmc,se,wmn,eoe,n,o,l,nwoe,lnr,ni,yh,w,wa,wms,t,p,kss,s;148;390;l;0;1
wmn,se,n,s,o,p,l,yh,nwoe,wms,w,lnr,kss,ni,wmc,t,wa,eoe;241;391;wmn;1;0
kss,t,yh,wa,s,se,eoe,l,wms,nwoe,wmc,o,w,p,ni,lnr,wmn,n;68;392;kss;1;0
t,ni,kss,yh,o,w,se,n,wa,p,nwoe,wmn,s,l,eoe,wms,wmc,lnr;294;393;t;1;0
se,kss,w,eoe,lnr,wmn,n,nwoe,wmc,t,yh,l,p,s,ni,o,wa,wms;395;394;se;1;0
l,wms,t,yh,wmn,n,s,w,nwoe,wmc,lnr,ni,p,se,kss,eoe,o,wa;104;395;l;1;0
wa,ni,wmn,se,o,eoe,l,wmc,lnr,p,s,w,nwoe,wms,kss,t,yh,n;229;396;wa;1;0
nwoe,kss,p,wms,se,t,n,wmn,wa,s,l,yh,w,wmc,lnr,eoe,ni,o;362;397;nwoe;1;0
t,lnr,yh,n,nwoe,w,wmc,l,wms,o,wmn,wa,s,p,kss,ni,se,eoe;358;398;t;1;0
w,s,wms,n,p,eoe,l,lnr,nwoe,se,t,kss,yh,wmc,wa,ni,o,wmn;288;399;w;1;0
s,wms,o,wa,lnr,nwoe,wmn,w,se,t,p,n,eoe,kss,ni,yh,l,wmc;467;400;s;1;0
yh,wa,o,wmn,s,kss,n,nwoe,wmc,ni,se,wms,lnr,t,w,eoe,p,l;318;401;yh;1;0
s,se,kss,yh,wmn,lnr,t,p,wms,n,l,eoe,nwoe,wmc,o,w,wa,ni;180;402;s;1;0
wms,o,t,p,se,wmn,s,wmc,lnr,n,kss,nwoe,w,wa,l,yh,ni,eoe;34;403;s;0;1
yh,eoe,wa,ni,wmn,se,s,kss,t,w,o,lnr,l,nwoe,wmc,n,wms,p;293;404;yh;1;0
eoe,s,wms,n,wa,ni,w,o,yh,p,lnr,se,kss,wmn,l,wmc,t,nwoe;500;405;eoe;1;0
kss,s,wmn,p,l,wms,wmc,o,wa,eoe,n,ni,t,w,yh,se,lnr,nwoe;340;406;kss;1;0
t,yh,kss,wmn,lnr,p,ni,n,w,l,wa,o,nwoe,wmc,eoe,se,wms,s;343;407;t;1;0
w,kss,nwoe,ni,s,yh,wmc,n,wmn,l,t,lnr,o,wa,se,eoe,p,wms;476;408;w;1;0
n,wa,p,se,t,ni,w,lnr,s,wmc,wmn,nwoe,o,eoe,l,wms,yh,kss;82;409;n;1;0
s,yh,p,n,l,w,ni,wa,wmc,se,o,t,lnr,kss,wmn,wms,eoe,nwoe;502;410;s;1;0
se,l,wmc,ni,wms,eoe,wa,nwoe,t,lnr,n,wmn,p,o,w,s,yh,kss;78;411;se;1;0
t,wa,nwoe,se,ni,lnr,p,n,yh,w,kss,eoe,wmn,wms,wmc,l,s,o;471;412;t;1;0
nwoe,w,t,eoe,p,n,kss,ni,lnr,wmn,wms,se,s,l,wa,o,yh,wmc;492;413;nwoe;1;0
wms,s,wa,wmn,se,yh,ni,lnr,wmc,t,kss,l,w,eoe,nwoe,n,p,o;146;414;s;0;1
ni,p,se,yh,wmn,wms,nwoe,kss,s,o,wmc,l,wa,n,t,w,lnr,eoe;316;415;yh;0;1
o,se,nwoe,n,yh,kss,wa,eoe,ni,wmc,w,wms,wmn,s,lnr,l,p,t;346;416;nwoe;0;1
wa,s,p,eoe,se,kss,lnr,ni,yh,wmn,w,wmc,wms,o,t,l,n,nwoe;536;417;wa;1;0
wms,l,p,s,t,yh,se,wmn,o,kss,n,lnr,eoe,nwoe,ni,w,wmc,wa;185;418;l;0;1
o,wmc,t,l,s,wmn,eoe,kss,yh,ni,wa,n,nwoe,w,lnr,wms,se,p;17;419;l;0;1
wa,p,s,lnr,ni,w,wmc,l,n,eoe,wmn,se,wms,o,t,yh,kss,nwoe;413;420;wa;1;0
l,t,n,nwoe,kss,wa,wms,se,lnr,s,wmn,o,w,eoe,yh,ni,wmc,p;477;421;l;1;0
w,kss,lnr,wms,n,p,ni,eoe,yh,t,nwoe,wmc,se,l,wmn,s,wa,o;105;422;yh;0;1
wmn,wms,ni,lnr,wmc,n,nwoe,wa,se,l,s,w,eoe,o,p,yh,kss,t;384;423;wmn;1;0
se,t,n,eoe,wmn,p,wa,wms,l,ni,yh,lnr,o,nwoe,s,kss,w,wmc;287;424;se;1;0
l,yh,lnr,n,ni,s,wmn,eoe,o,se,wmc,t,wms,wa,kss,nwoe,w,p;75;425;l;1;0
wmn,kss,ni,o,yh,t,w,p,eoe,lnr,l,wa,nwoe,n,wmc,s,wms,se;111;426;wmn;1;0
l,kss,t,o,w,n,wmc,wms,wa,p,lnr,wmn,se,s,ni,yh,nwoe,eoe;216;427;l;1;0
o,nwoe,yh,wms,wa,se,wmc,eoe,lnr,ni,kss,t,p,l,w,wmn,n,s;450;428;nwoe;0;1
wa,s,kss,nwoe,eoe,wms,ni,lnr,l,wmn,n,se,o,t,wmc,yh,p,w;190;429;s;0;1
s,w,p,wms,wa,lnr,se,yh,o,kss,t,l,nwoe,n,ni,wmn,wmc,eoe;525;430;s;1;0
wms,w,wmn,yh,kss,s,l,ni,se,t,wmc,n,nwoe,wa,lnr,eoe,p,o;418;431;s;0;1
t,l,o,ni,lnr,n,wmc,wms,w,p,yh,nwoe,s,wa,se,wmn,kss,eoe;71;432;t;1;0
p,lnr,wms,se,wmn,kss,eoe,nwoe,t,n,ni,l,yh,o,wmc,w,wa,s;45;433;nwoe;0;1
nwoe,s,w,eoe,n,wmc,lnr,yh,kss,se,l,o,ni,wa,wms,p,wmn,t;353;434;nwoe;1;0
kss,n,lnr,t,w,se,s,wa,ni,wmn,nwoe,p,wmc,yh,l,o,wms,eoe;484;435;kss;1;0
ni,nwoe,p,l,wms,eoe,wmn,wa,s,kss,wmc,t,se,w,o,n,yh,lnr;442;436;nwoe;0;1
nwoe,kss,l,p,wmn,wms,ni,yh,o,t,w,wmc,wa,s,se,eoe,n,lnr;299;437;nwoe;1;0
t,o,s,w,wms,lnr,eoe,wa,kss,l,ni,wmc,wmn,yh,nwoe,n,se,p;231;438;t;1;0
ni,w,wms,l,yh,nwoe,eoe,p,wmn,se,wa,wmc,kss,o,s,t,lnr,n;65;439;l;0;1
t,nwoe,p,eoe,wmn,se,wmc,o,wa,yh,kss,s,wms,n,w,lnr,l,ni;123;440;nwoe;0;1
w,se,wmn,wa,o,lnr,nwoe,yh,s,wms,wmc,eoe,t,ni,kss,n,p,l;193;441;nwoe;0;1
eoe,o,lnr,nwoe,wms,n,w,s,wmn,ni,wmc,p,t,kss,yh,se,l,wa;344;442;eoe;1;0
t,yh,nwoe,n,kss,w,p,s,wms,l,eoe,lnr,wa,wmn,wmc,o,se,ni;18;443;nwoe;0;1
se,eoe,kss,p,nwoe,yh,s,w,wmn,l,t,wa,n,wms,lnr,o,ni,wmc;224;444;se;1;0
w,nwoe,o,wms,lnr,l,yh,kss,se,wmn,wa,n,eoe,ni,wmc,t,s,p;363;445;nwoe;0;1
yh,w,wmn,wmc,t,wms,wa,n,s,nwoe,lnr,l,eoe,se,o,p,ni,kss;275;446;yh;1;0
wms,o,p,lnr,kss,l,wa,nwoe,t,yh,n,w,eoe,wmn,se,wmc,ni,s;179;447;l;0;1
ni,s,l,n,o,wms,yh,wa,lnr,w,eoe,kss,se,t,wmc,nwoe,p,wmn;42;448;s;0;1
n,wmc,s,wa,wms,o,nwoe,kss,w,ni,p,eoe,lnr,l,wmn,yh,se,t;549;449;s;0;1
n,w,p,se,o,wa,ni,nwoe,lnr,wmn,t,l,yh,wms,kss,wmc,s,eoe;73;450;nwoe;0;1
wa,yh,wmc,eoe,kss,wms,lnr,wmn,nwoe,w,se,o,l,ni,n,t,p,s;399;451;nwoe;0;1
wmn,n,nwoe,yh,p,t,se,eoe,wmc,lnr,l,ni,kss,o,wa,wms,s,w;160;452;wmn;1;0
wa,s,lnr,nwoe,w,n,wmn,yh,t,eoe,kss,wmc,se,p,ni,wms,o,l;304;453;s;0;1
wmn,l,wa,s,n,o,kss,eoe,se,p,yh,nwoe,t,w,ni,wms,wmc,lnr;441;454;wmn;1;0
n,se,o,w,wmn,wms,t,ni,l,nwoe,lnr,p,yh,eoe,wa,wmc,kss,s;95;455;l;0;1
eoe,o,p,wmc,se,ni,lnr,s,wms,w,wmn,wa,n,yh,kss,l,nwoe,t;279;456;eoe;1;0
yh,s,wa,wmn,o,lnr,t,se,wmc,kss,ni,wms,p,nwoe,l,eoe,w,n;542;457;yh;1;0
w,n,s,ni,t,p,wmc,l,yh,nwoe,se,wms,wa,kss,lnr,eoe,o,wmn;154;458;s;0;1
eoe,wms,l,o,lnr,wa,yh,nwoe,wmn,p,ni,w,n,wmc,t,s,kss,se;15;459;eoe;1;0
w,yh,nwoe,s,se,p,o,wmn,n,wa,ni,t,eoe,wms,lnr,wmc,l,kss;74;460;nwoe;0;1
l,wmn,o,n,kss,ni,yh,s,wms,se,nwoe,t,wmc,wa,lnr,w,eoe,p;426;461;l;1;0
s,o,w,eoe,wa,t,kss,nwoe,wms,l,ni,se,lnr,wmc,yh,n,wmn,p;317;462;s;1;0
ni,wa,wmn,yh,se,eoe,t,n,l,s,kss,wmc,p,o,w,nwoe,lnr,wms;66;463;l;0;1
wa,p,wmn,lnr,n,wmc,ni,s,l,wms,nwoe,kss,se,eoe,o,yh,t,w;72;464;s;0;1
n,yh,nwoe,se,eoe,wmc,ni,kss,o,wmn,lnr,w,wms,wa,s,l,t,p;152;465;nwoe;0;1
lnr,yh,s,se,t,nwoe,wmn,eoe,ni,w,l,wmc,p,n,wa,kss,o,wms;107;466;s;0;1
kss,wmc,n,se,p,s,ni,wms,yh,w,l,t,wa,wmn,eoe,nwoe,o,lnr;416;467;kss;1;0
wmn,wmc,eoe,p,ni,s,o,n,t,w,wa,kss,wms,lnr,l,nwoe,yh,se;548;468;wmn;1;0
wms,kss,lnr,o,t,wmn,wa,p,se,w,nwoe,wmc,n,yh,ni,eoe,s,l;210;469;nwoe;0;1
se,lnr,p,wms,o,w,nwoe,wmn,yh,t,ni,l,wmc,s,kss,n,eoe,wa;55;470;se;1;0
se,wa,nwoe,p,kss,yh,wmc,wmn,w,ni,eoe,lnr,t,n,o,s,wms,l;407;471;se;1;0
lnr,o,p,wms,nwoe,eoe,s,wa,w,wmc,kss,ni,n,l,yh,se,wmn,t;252;472;nwoe;0;1
se,kss,o,wa,n,t,lnr,nwoe,s,wmn,ni,eoe,p,w,wms,l,wmc,yh;454;473;se;1;0
wmn,se,eoe,kss,wms,t,n,s,l,yh,p,wa,lnr,o,ni,nwoe,wmc,w;451;474;wmn;1;0
wms,yh,l,wmn,wmc,kss,ni,t,w,se,p,o,n,nwoe,eoe,wa,s,lnr;335;475;l;0;1
lnr,se,wms,w,t,wmc,yh,s,ni,nwoe,l,wa,kss,n,wmn,eoe,p,o;122;476;s;0;1
p,l,s,lnr,eoe,wms,n,ni,wa,yh,se,t,wmn,nwoe,w,kss,wmc,o;518;477;l;0;1
wms,o,wmn,kss,se,l,w,n,lnr,wa,p,nwoe,t,eoe,ni,wmc,s,yh;435;478;l;0;1
yh,wmn,eoe,o,p,w,se,kss,lnr,wa,t,l,wmc,wms,nwoe,ni,n,s;144;479;yh;1;0
w,t,ni,wmc,nwoe,o,eoe,wms,n,l,yh,wmn,lnr,wa,s,kss,p,se;326;480;nwoe;0;1
t,eoe,wms,wmc,w,ni,s,lnr,nwoe,se,n,yh,wmn,l,p,o,wa,kss;87;481;s;0;1
wms,kss,wa,w,o,l,wmn,eoe,t,lnr,yh,wmc,p,s,ni,se,nwoe,n;361;482;l;0;1
wa,yh,l,wmc,lnr,w,t,kss,wms,s,ni,p,n,wmn,eoe,o,se,nwoe;348;483;l;0;1
kss,wmc,se,nwoe,t,n,wms,o,l,p,w,wa,eoe,wmn,ni,yh,lnr,s;28;484;kss;1;0
s,wa,eoe,n,kss,lnr,l,w,wmc,p,t,wms,yh,ni,nwoe,o,se,wmn;64;485;s;1;0
l,p,o,eoe,wa,wms,t,s,nwoe,se,wmc,ni,w,kss,n,lnr,wmn,yh;119;486;l;1;0
se,l,nwoe,yh,t,w,o,wms,eoe,s,wa,kss,n,lnr,ni,wmn,wmc,p;465;487;se;1;0
eoe,n,lnr,ni,nwoe,yh,s,se,p,kss,w,wa,wmc,l,wms,o,wmn,t;543;488;eoe;1;0
l,o,n,yh,s,lnr,t,ni,se,eoe,kss,wmn,p,wmc,wa,w,wms,nwoe;97;489;l;1;0
eoe,yh,n,p,wmc,se,l,lnr,kss,ni,nwoe,s,wms,w,wa,wmn,o,t;20;490;eoe;1;0
nwoe,p,se,l,kss,wmc,n,t,lnr,eoe,w,wms,yh,o,wmn,ni,s,wa;117;491;nwoe;1;0
lnr,se,kss,p,nwoe,t,w,o,wa,s,wmc,l,yh,n,eoe,wmn,ni,wms;292;492;nwoe;0;1
wmn,kss,w,wa,wmc,l,ni,wms,t,nwoe,yh,o,s,p,eoe,se,lnr,n;289;493;wmn;1;0
se,t,kss,ni,wms,o,yh,lnr,eoe,nwoe,n,w,wa,wmn,s,wmc,l,p;452;494;se;1;0
wmn,nwoe,lnr,s,wa,t,n,l,ni,o,kss,eoe,yh,wms,w,p,se,wmc;330;495;nwoe;0;1
n,eoe,yh,l,t,p,wmc,wa,o,se,w,wms,ni,nwoe,s,wmn,kss,lnr;421;496;l;0;1
s,p,t,wa,wmn,wms,eoe,n,ni,w,se,yh,lnr,kss,wmc,nwoe,o,l;169;497;s;1;0
wms,n,eoe,yh,wmn,w,wmc,l,t,s,se,o,nwoe,wa,kss,lnr,p,ni;103;498;l;0;1
eoe,yh,se,w,t,wmc,lnr,l,s,wms,n,nwoe,p,o,wa,ni,kss,wmn;140;499;eoe;1;0
ni,lnr,eoe,wmn,s,wmc,t,nwoe,wa,yh,n,wms,w,p,kss,se,l,o;491;500;s;0;1
o,ni,se,s,kss,wa,p,wmn,n,nwoe,l,eoe,wms,w,wmc,lnr,yh,t;478;501;s;0;1
eoe,wms,kss,wa,wmn,o,ni,yh,nwoe,p,wmc,se,lnr,s,t,l,n,w;110;502;eoe;1;0
ni,nwoe,o,wms,l,wmc,lnr,n,wmn,eoe,yh,s,kss,w,t,wa,se,p;527;503;nwoe;0;1
n,eoe,s,ni,p,kss,l,o,lnr,t,yh,wms,se,wmn,wa,wmc,w,nwoe;532;504;s;0;1
ni,kss,t,s,w,eoe,p,o,wmn,yh,wa,se,lnr,wmc,nwoe,wms,n,l;400;505;s;0;1
kss,l,eoe,ni,nwoe,lnr,n,se,wmc,wmn,yh,o,s,p,wms,t,w,wa;118;506;kss;1;0
yh,nwoe,wmn,l,kss,wmc,eoe,w,wa,se,n,lnr,p,s,ni,t,o,wms;370;507;yh;1;0
o,w,se,p,ni,eoe,lnr,wa,n,kss,wmn,nwoe,wms,s,l,yh,wmc,t;286;508;nwoe;0;1
nwoe,s,t,wa,wmc,n,wmn,se,wms,l,o,yh,lnr,p,eoe,ni,kss,w;230;509;nwoe;1;0
lnr,wmn,p,wms,w,yh,ni,n,wa,se,s,eoe,t,kss,wmc,l,nwoe,o;121;510;l;0;1
se,p,l,s,eoe,t,wms,ni,wmc,o,n,nwoe,wmn,wa,w,lnr,kss,yh;96;511;l;0;1
eoe,s,se,kss,ni,p,wmc,wa,w,t,nwoe,lnr,n,l,o,wmn,yh,wms;281;512;eoe;1;0
kss,t,wmc,eoe,p,lnr,wmn,l,wms,o,n,yh,ni,w,s,wa,se,nwoe;106;513;kss;1;0
ni,wa,wmc,s,yh,w,l,lnr,kss,p,se,wms,n,t,o,eoe,nwoe,wmn;161;514;l;0;1
nwoe,p,t,wa,kss,yh,ni,w,se,o,lnr,s,l,eoe,wmc,n,wms,wmn;414;515;nwoe;1;0
lnr,wmn,l,ni,nwoe,o,w,se,kss,eoe,yh,wms,p,t,wmc,s,n,wa;14;516;l;0;1
o,wmn,se,lnr,t,p,n,wmc,kss,eoe,nwoe,wa,l,ni,yh,s,wms,w;53;517;nwoe;0;1
se,wms,l,wa,s,kss,n,nwoe,wmc,lnr,t,eoe,w,wmn,p,yh,o,ni;328;518;l;0;1
wmc,t,w,yh,s,ni,l,eoe,kss,nwoe,se,n,wmn,lnr,wms,wa,o,p;409;519;l;0;1
yh,wa,o,w,p,s,l,eoe,kss,wmc,wms,lnr,t,ni,wmn,se,n,nwoe;503;520;yh;1;0
s,o,eoe,t,w,se,n,p,wa,wmn,nwoe,yh,l,wmc,ni,kss,lnr,wms;77;521;s;1;0
yh,wmn,t,se,wmc,nwoe,ni,kss,p,w,eoe,o,l,wms,wa,n,s,lnr;232;522;yh;1;0
w,p,nwoe,yh,kss,wmc,se,wa,eoe,lnr,wmn,o,l,s,ni,n,wms,t;178;523;nwoe;0;1
s,kss,lnr,wmn,w,eoe,o,se,nwoe,l,n,wms,wmc,yh,ni,t,wa,p;440;524;s;1;0
nwoe,wmn,yh,eoe,lnr,l,kss,s,n,o,se,wms,wa,wmc,ni,w,p,t;44;525;nwoe;1;0
wmc,se,l,yh,w,n,ni,s,o,wmn,lnr,wms,t,eoe,nwoe,kss,wa,p;248;526;l;0;1
w,kss,yh,s,l,t,eoe,p,n,o,wmn,nwoe,se,wms,ni,lnr,wa,wmc;62;527;l;0;1
n,ni,w,wms,wa,s,se,wmn,t,p,kss,yh,lnr,eoe,wmc,o,l,nwoe;278;528;l;0;1
ni,nwoe,w,l,yh,o,p,wmn,eoe,wa,wms,wmc,lnr,t,se,kss,s,n;171;529;nwoe;0;1
eoe,yh,kss,wa,p,wmc,l,se,wmn,lnr,n,s,nwoe,t,o,wms,w,ni;501;530;eoe;1;0
lnr,ni,wms,wmc,t,l,kss,n,se,p,eoe,wmn,s,yh,w,wa,o,nwoe;48;531;l;0;1
n,lnr,wa,p,t,kss,eoe,l,wms,ni,w,yh,wmc,wmn,o,se,nwoe,s;389;532;l;0;1
wmn,ni,s,kss,wa,se,yh,lnr,eoe,l,p,o,wmc,n,wms,nwoe,t,w;205;533;l;0;1
yh,s,t,w,ni,l,kss,wmc,nwoe,wms,wmn,n,se,lnr,o,eoe,wa,p;172;534;yh;1;0
yh,se,ni,wmc,t,p,w,l,n,eoe,nwoe,wa,o,kss,lnr,wmn,s,wms;396;535;yh;1;0
wmn,s,yh,wmc,w,nwoe,kss,wms,l,n,se,p,ni,t,eoe,wa,o,lnr;334;536;nwoe;0;1
yh,wa,l,wms,eoe,nwoe,kss,o,p,se,ni,t,wmc,w,n,s,wmn,lnr;174;537;yh;1;0
lnr,ni,s,l,n,wmn,wms,p,kss,t,yh,wmc,wa,w,o,se,eoe,nwoe;194;538;l;0;1
lnr,nwoe,o,w,wmn,eoe,l,wmc,wms,se,s,yh,ni,kss,p,n,t,wa;51;539;nwoe;0;1
wa,kss,n,p,wmc,lnr,eoe,se,w,l,ni,t,wms,wmn,nwoe,s,o,yh;530;540;l;0;1
wmc,eoe,w,nwoe,kss,lnr,wmn,o,t,p,ni,l,wa,yh,n,se,s,wms;235;541;nwoe;0;1
l,n,wmc,kss,nwoe,wmn,w,yh,t,eoe,wms,wa,p,s,ni,o,se,lnr;498;542;l;1;0
t,se,wmn,lnr,eoe,wms,o,kss,nwoe,p,wmc,w,l,wa,yh,ni,n,s;545;543;nwoe;0;1
t,lnr,wa,wms,yh,w,l,o,p,nwoe,se,s,wmn,ni,n,eoe,kss,wmc;176;544;l;0;1
eoe,nwoe,t,n,s,wmn,se,wmc,yh,p,l,o,wa,kss,w,ni,wms,lnr;91;545;eoe;1;0
t,l,wa,lnr,yh,eoe,ni,nwoe,wmc,se,o,kss,wms,s,w,n,p,wmn;132;546;nwoe;0;1
lnr,wa,t,ni,wmn,se,w,eoe,yh,p,wms,kss,wmc,s,l,o,nwoe,n;86;547;nwoe;0;1
o,wms,ni,nwoe,n,yh,eoe,lnr,p,w,kss,t,l,wmc,wmn,se,wa,s;365;548;nwoe;0;1
p,s,ni,wmn,w,yh,nwoe,l,wmc,wms,se,t,eoe,lnr,o,wa,n,kss;250;549;reserve;0;
wa,p,nwoe,lnr,yh,ni,se,o,l,eoe,n,w,wms,kss,s,wmc,t,wmn;22;550;reserve;0;
